State,Year,Population,Violent Crime Rate,Property Crime Rate
Missouri,2011,6008984,447.5,3313.1
Missouri,2012,6024522,451.3,3316.7
Missouri,2013,6044917,433.7,3137.4
Missouri,2014,6063589,442.9,2906.5
Montana,1999,882779,236.8,3296.7
Montana,2000,902195,311.1,3568.9
Montana,2001,905382,352,3332.8
Montana,2002,910372,351.2,3158.2
Montana,2003,918157,365,3096.2
Montana,2004,926920,293.8,2936.1
Montana,2005,934737,282,3146
Montana,2006,944632,377.3,2856.8
Montana,2007,957861,379.8,2906.2
Montana,2008,967440,311.4,2718.5
Montana,2009,974989,287,2546.3
Montana,2010,990958,275.8,2564.1
Montana,2011,997667,276.1,2394.1
Montana,2012,1005494,278.8,2595.9
Montana,2013,1014864,288.1,2581.1
Montana,2014,1023579,323.7,2472.9
Nebraska,1999,1666028,430.2,3678
Nebraska,2000,1711263,327.6,3767.9
Nebraska,2001,1720039,303.1,4009.4
Nebraska,2002,1727564,314.2,3946.5
Nebraska,2003,1737475,293.8,3751.9
Nebraska,2004,1747704,308.6,3519.6
Nebraska,2005,1758163,287,3432
Nebraska,2006,1768331,293.9,3359.7
Nebraska,2007,1774571,311.3,3142.4
Nebraska,2008,1783432,312.3,2879.3
Nebraska,2009,1796619,289.4,2768
Nebraska,2010,1830141,278.3,2667.9
Nebraska,2011,1842234,253.6,2762.6
Nebraska,2012,1855350,258.8,2759.7
Nebraska,2013,1868969,264.8,2632.3
Nebraska,2014,1881503,280.4,2523.5
Nevada,1999,1809253,569.9,4083.1
Nevada,2000,1998257,524.2,3744.4
Nevada,2001,2097722,589.2,3693.8
Nevada,2002,2167455,639.3,3870.7
Nevada,2003,2242207,616,4287.2
Nevada,2004,2332898,616.4,4210
Nevada,2005,2412301,608,4246
Nevada,2006,2495529,748.8,4100.9
Nevada,2007,2565382,754.9,3785.7
Nevada,2008,2600167,729.7,3461.5
Nevada,2009,2643085,705.2,3063.7
Nevada,2010,2704283,663,2773.5
Nevada,2011,2720028,568.1,2576.3
Nevada,2012,2754354,608.6,2814.1
Nevada,2013,2791494,605,2836.4
Nevada,2014,2839099,635.6,2625.4
New Hampshire,1999,1201134,96.5,2185.2
New Hampshire,2000,1235786,175.4,2257.8
New Hampshire,2001,1259359,170.2,2151
New Hampshire,2002,1274405,161.3,2059.8
New Hampshire,2003,1288705,150.3,2052.9
New Hampshire,2004,1299169,169.5,2051.9
New Hampshire,2005,1306819,135,1839
New Hampshire,2006,1314895,138.8,1981.9
New Hampshire,2007,1315828,144.1,2005.9
New Hampshire,2008,1315809,156.1,2157.4
New Hampshire,2009,1324575,160.4,2173.5
New Hampshire,2010,1316807,167.4,2219.8
New Hampshire,2011,1317807,217.3,2485.6
New Hampshire,2012,1321617,215,2426.9
New Hampshire,2013,1322616,223.2,2213.6
New Hampshire,2014,1326813,196.1,1962.7
New Jersey,1999,8143412,411.9,2988.1
New Jersey,2000,8414350,383.8,2776.6
New Jersey,2001,8511116,388.8,2826.3
New Jersey,2002,8575252,376.1,2655.5
New Jersey,2003,8642412,364.3,2549.6
New Jersey,2004,8685166,356.3,2433
New Jersey,2005,8703150,355,2337
New Jersey,2006,8724560,350.2,2278.9
New Jersey,2007,8685920,328.6,2214.4
New Jersey,2008,8682661,326.5,2293.4
New Jersey,2009,8707739,311.4,2075.8
New Jersey,2010,8799593,307.5,2080.1
New Jersey,2011,8834773,307.9,2147.4
New Jersey,2012,8867749,290.1,2046.5
New Jersey,2013,8911502,288.9,1881.1
New Jersey,2014,8938175,261.2,1734.1
New Mexico,1999,1739844,834.6,5128
New Mexico,2000,1819046,757.9,4761
New Mexico,2001,1830935,780.4,4538.4
New Mexico,2002,1852044,740.7,4345.3
New Mexico,2003,1878562,667.3,4089.1
New Mexico,2004,1903006,687.4,4198.4
New Mexico,2005,1925985,646,4132
New Mexico,2006,1954599,654.7,3888.3
New Mexico,2007,1969915,675.7,3815.8
New Mexico,2008,1984356,653.5,3815.7
New Mexico,2009,2009671,632.4,3714
New Mexico,2010,2065913,588,3425.9
New Mexico,2011,2078674,572.7,3538.3
New Mexico,2012,2083540,559.6,3604.2
New Mexico,2013,2086895,622.5,3783.5
New Mexico,2014,2085572,597.4,3542.3
New York,1999,18196601,588.8,2690.6
New York,2000,18976457,553.9,2545.7
New York,2001,19084350,513.6,2399.9
New York,2002,19134293,496.6,2310.5
New York,2003,19212425,465.8,2249
New York,2004,19280727,440.4,2192.5
New York,2005,19315721,444,2102
New York,2006,19306183,435.2,2064.5
New York,2007,19297729,414.4,1987.9
New York,2008,19490297,397.9,1993.8
New York,2009,19541453,384.4,1932
New York,2010,19395206,394.4,1957.8
New York,2011,19501616,397.2,1906.7
New York,2012,19576125,406.3,1917
New York,2013,19695680,393.8,1820.7
New York,2014,19746227,381.8,1718.2
North Carolina,1999,7650789,542.1,4633.5
North Carolina,2000,8049313,497.6,4421.8
North Carolina,2001,8206105,493.1,4433
North Carolina,2002,8305820,471,4258.6
North Carolina,2003,8421190,454.1,4270.9
North Carolina,2004,8540468,447.8,4160.5
North Carolina,2005,8672459,469,4080
North Carolina,2006,8856505,475.2,4116.2
North Carolina,2007,9061032,466.1,4082.2
North Carolina,2008,9222414,467.6,4041.9
North Carolina,2009,9380884,404.5,3663.9
North Carolina,2010,9560234,362.7,3443.5
North Carolina,2011,9651103,346.3,3500.2
North Carolina,2012,9748364,353.5,3370.8
North Carolina,2013,9848917,341,3103.2
North Carolina,2014,9943964,329.5,2873.1
North Dakota,1999,633666,66.9,2327.4
North Dakota,2000,642200,81.4,2206.6
North Dakota,2001,636550,79.3,2330.4
North Dakota,2002,633911,78.2,2328.7
North Dakota,2003,633400,80.2,2109.9
North Dakota,2004,636308,87.7,1963.4
North Dakota,2005,634605,111,2025
North Dakota,2006,635867,197.4,2100.9
North Dakota,2007,639715,209.9,2000.3
North Dakota,2008,641481,224.6,2031.1
North Dakota,2009,646844,266.4,1980.8
North Dakota,2010,674629,229.5,1780.2
North Dakota,2011,684740,248.1,1947.3
North Dakota,2012,701345,245.7,2038.5
North Dakota,2013,723857,273.4,2121.4
North Dakota,2014,739482,265.1,2110.3
Ohio,1999,11256654,316.4,3680.2
Ohio,2000,11353140,334.1,3707.7
Ohio,2001,11389785,351.4,3820.2
Ohio,2002,11408699,351.7,3760.1
Ohio,2003,11437680,333.9,3650.1
Ohio,2004,11450143,338.7,3662.3
Ohio,2005,11470685,350,3668
Ohio,2006,11478006,361.5,3688.2
Ohio,2007,11466917,355.4,3468.1
Ohio,2008,11485910,352,3410
Ohio,2009,11542645,331.9,3261.3
Ohio,2010,11537968,314.7,3266.1
Ohio,2011,11541007,305.2,3297.6
Ohio,2012,11553031,301.5,3206.4
Ohio,2013,11572005,291.4,2924.4
Ohio,2014,11594163,284.9,2799.1
Oklahoma,1999,3358044,508.2,4175.6
Oklahoma,2000,3450654,497.8,4060.8
Oklahoma,2001,3469577,510.9,4083.5
Oklahoma,2002,3489700,504,4244.7
Oklahoma,2003,3506469,506.4,4312.3
Oklahoma,2004,3523546,500.5,4242.1
Oklahoma,2005,3543442,509,4047
Oklahoma,2006,3579212,500.2,3624.5
Oklahoma,2007,3617316,504.1,3558.3
Oklahoma,2008,3642361,531.5,3474
Oklahoma,2009,3687050,503.4,3589.6
Oklahoma,2010,3760184,481.4,3443
Oklahoma,2011,3784163,457.5,3372.4
Oklahoma,2012,3815780,474.4,3432.3
Oklahoma,2013,3853118,446.1,3280.9
Oklahoma,2014,3878051,406,2990.7
Oregon,1999,3316154,374.9,4626.9
Oregon,2000,3421399,350.7,4494.7
Oregon,2001,3473441,306.6,4736.6
Oregon,2002,3520355,292.5,4577.5
Oregon,2003,3564330,294.8,4765.6
Oregon,2004,3591363,298.6,4635.4
Oregon,2005,3638871,287,4402
Oregon,2006,3700758,284.6,3725.1
Oregon,2007,3747455,293.9,3543
Oregon,2008,3790060,261.4,3302.6
Oregon,2009,3825657,260.6,3000.3
Oregon,2010,3838332,251.4,3039.3
Oregon,2011,3868229,249.3,3150.5
Oregon,2012,3899801,247.1,3241.6
Oregon,2013,3928068,242.8,3184.3
Oregon,2014,3970239,232.3,2879
Pennsylvania,1999,11994016,420.5,2693.2
Pennsylvania,2000,12281054,420,2575.3
Pennsylvania,2001,12303104,409.9,2547.4
Pennsylvania,2002,12328827,402.1,2440.4
Pennsylvania,2003,12370761,397.8,2430.2
Pennsylvania,2004,12394471,411.5,2417.3
Pennsylvania,2005,12405348,425,2422
Pennsylvania,2006,12440621,442.3,2448.3
Pennsylvania,2007,12432792,416.7,2363.5
Pennsylvania,2008,12448279,410,2412.3
Pennsylvania,2009,12604767,382.3,2199
Pennsylvania,2010,12717722,366.5,2173.1
Pennsylvania,2011,12743948,362.4,2224.1
Pennsylvania,2012,12764475,355.5,2166.7
Pennsylvania,2013,12781296,335.1,2059.1
Pennsylvania,2014,12787209,314.1,1931.7
Rhode Island,1999,990819,286.6,3296
Rhode Island,2000,1048319,297.7,3178.7
Rhode Island,2001,1059659,309.3,3373
Rhode Island,2002,1068326,285.6,3308.2
Rhode Island,2003,1076084,285.7,2995.2
Rhode Island,2004,1079916,247.5,2886
Rhode Island,2005,1073579,252,2728
Rhode Island,2006,1067610,230.4,2614.6
Rhode Island,2007,1057832,229.1,2606.8
Rhode Island,2008,1050788,252.8,2845
Rhode Island,2009,1053209,254.3,2616.6
Rhode Island,2010,1052528,257.4,2561.4
Rhode Island,2011,1050646,246.1,2662.7
Rhode Island,2012,1050304,253,2574.4
Rhode Island,2013,1053354,257.3,2443.7
Rhode Island,2014,1055173,219.2,2173.6
South Carolina,1999,3885736,847.2,4477.6
South Carolina,2000,4012012,828.1,4518.7
South Carolina,2001,4062125,815.2,4580.2
South Carolina,2002,4103770,822.7,4479
South Carolina,2003,4148744,806.4,4521.7
South Carolina,2004,4197892,789.9,4536.9
South Carolina,2005,4246933,767,4370
South Carolina,2006,4321249,771.1,4274.5
South Carolina,2007,4407709,785.7,4294.8
South Carolina,2008,4479800,731,4240.1
South Carolina,2009,4561242,675.2,3909.2
South Carolina,2010,4637106,602.2,3905.4
South Carolina,2011,4673348,596.9,3921
South Carolina,2012,4723417,560.5,3833
South Carolina,2013,4771929,508.5,3630.8
South Carolina,2014,4832482,497.7,3460.3
South Dakota,1999,733133,167.4,2476.9
South Dakota,2000,754844,166.8,2153
South Dakota,2001,758324,154.4,2172.3
South Dakota,2002,760437,177.5,2103
South Dakota,2003,764905,173.7,2003.4
South Dakota,2004,770621,171.2,1931.6
South Dakota,2005,774883,179,1767
South Dakota,2006,781919,264.9,1766.4
South Dakota,2007,796214,241.9,1736.8
South Dakota,2008,804194,276.9,1724.3
South Dakota,2009,812383,218.7,1769.9
South Dakota,2010,816598,268.9,1859.9
South Dakota,2011,823593,255.6,1857.6
South Dakota,2012,834047,323.8,2077.3
South Dakota,2013,845510,323.2,1924.8
South Dakota,2014,853175,326.5,1863.9
Tennessee,1999,5483535,695,3999.3
Tennessee,2000,5689283,707.2,4183
Tennessee,2001,5749398,744,4400.3
Tennessee,2002,5789796,717.8,4307.6
Tennessee,2003,5845208,691.3,4389.3
Tennessee,2004,5893298,697.6,4326.8
Tennessee,2005,5955745,757,4300
Tennessee,2006,6038803,762.5,4137.6
Tennessee,2007,6156719,755,4098.6
Tennessee,2008,6214888,722.7,4040.1
Tennessee,2009,6296254,666,3766.6
Tennessee,2010,6357436,612,3662.7
Tennessee,2011,6399787,607.8,3607.9
Tennessee,2012,6454914,638.5,3376.1
Tennessee,2013,6497269,585.8,3196.5
Tennessee,2014,6549352,608.4,3060.6
Texas,1999,20044141,560.3,4471.4
Texas,2000,20851820,545.1,4410.4
Texas,2001,21370983,571.6,4570
Texas,2002,21736925,579.7,4620.1
Texas,2003,22103374,553.1,4599.9
Texas,2004,22471549,540.9,4497.7
Texas,2005,22928508,528,4319
Texas,2006,23507783,517.3,4083.1
Texas,2007,23904380,510.4,4122.3
Texas,2008,24326974,508,3986.8
Texas,2009,24782302,491,4015.3
Texas,2010,25253466,448.4,3766.8
Texas,2011,25631778,408.6,3483.2
Texas,2012,26060796,408.6,3363.1
Texas,2013,26505637,410.3,3253.2
Texas,2014,26956958,405.9,3019.4
Utah,1999,2129836,275.6,4701.3
Utah,2000,2233169,255.7,4220.3
Utah,2001,2278712,233.2,3993.2
Utah,2002,2318789,236.7,4210.9
Utah,2003,2352119,250.4,4255.1
Utah,2004,2420708,233.3,4038.6
Utah,2005,2490334,225,3837
Utah,2006,2550063,226.3,3512.5
Utah,2007,2645330,239.9,3518.7
Utah,2008,2736424,225.3,3375.7
Utah,2009,2784572,215.4,3295
Utah,2010,2775479,213.5,3182
Utah,2011,2814347,197.1,2987.7
Utah,2012,2854871,208,3022.3
Utah,2013,2902787,228.9,3043.1
Utah,2014,2942902,215.6,2878.5
Vermont,1999,593740,113.9,2704.7
Vermont,2000,608827,113.5,2873.4
Vermont,2001,612978,105.1,2664.7
Vermont,2002,616408,106.7,2424
Vermont,2003,619343,114.2,2228.7
Vermont,2004,621233,114.8,2343.6
Vermont,2005,622387,126,2370
Vermont,2006,623908,145.1,2391.4
Vermont,2007,621254,129.1,2366.5
Vermont,2008,621270,137.5,2559.8
Vermont,2009,621760,134.6,2414.1
Vermont,2010,625909,131,2262.3
Vermont,2011,626592,147.6,2407.6
Vermont,2012,625953,142.3,2500.7
Vermont,2013,626855,123.6,2214.5
Vermont,2014,626562,99.3,1524.4
Virginia,1999,6872912,314.7,3059.3
Virginia,2000,7078515,281.7,2746.4
Virginia,2001,7196750,291,2883.3
Virginia,2002,7287829,291.7,2851.1
Virginia,2003,7365284,278.2,2721.5
Virginia,2004,7481332,275.5,2678.2
Virginia,2005,7564327,283,2649
Virginia,2006,7642884,283.7,2489.3
Virginia,2007,7712091,272.8,2486.5
Virginia,2008,7769089,257.8,2532.2
Virginia,2009,7882590,230.8,2461.4
Virginia,2010,8023953,214.2,2335.5
Virginia,2011,8104384,197.6,2256.8
Virginia,2012,8186628,191.5,2179.6
Virginia,2013,8270345,197.8,2074.4
Virginia,2014,8326289,196.2,1930.3
Washington,1999,5756361,377.3,4878
Washington,2000,5894121,369.7,4736
Washington,2001,5993390,354.7,4792.5
Washington,2002,6067060,345.5,4762.9
Washington,2003,6131298,346.9,4755
Washington,2004,6207046,343.6,4846.7
Washington,2005,6291899,346,4890
Washington,2006,6395798,348.7,4510.1
Washington,2007,6468424,336.5,4047
Washington,2008,6549224,334.2,3806.3
Washington,2009,6664195,336.3,3679.6
Washington,2010,6742950,313.5,3699.1
Washington,2011,6823267,295.3,3579.1
Washington,2012,6895318,298.1,3689.1
Washington,2013,6973742,290,3715.9
Washington,2014,7061530,285.2,3706.1
West Virginia,1999,1806928,350.7,2370
West Virginia,2000,1808344,316.5,2286.3
West Virginia,2001,1800975,279.6,2281.3
West Virginia,2002,1804884,233.9,2277.1
West Virginia,2003,1811440,255.4,2339
West Virginia,2004,1812548,281.9,2555.8
West Virginia,2005,1814083,274,2633
West Virginia,2006,1818470,281.2,2636.3
West Virginia,2007,1812035,276.8,2517.6
West Virginia,2008,1814468,275.9,2533.6
West Virginia,2009,1819777,305.2,2539.6
West Virginia,2010,1854368,301.2,2227.2
West Virginia,2011,1854908,296.3,2103
West Virginia,2012,1856680,320.1,2396.8
West Virginia,2013,1853595,305.2,2154.1
West Virginia,2014,1850326,302,2034.7
Wisconsin,1999,5250446,245.8,3050.3
Wisconsin,2000,5363675,236.8,2972.3
Wisconsin,2001,5405947,231,3087.8
Wisconsin,2002,5439692,225,3028.6
Wisconsin,2003,5474290,221.1,2880.4
Wisconsin,2004,5503533,209.8,2665.7
Wisconsin,2005,5527644,242,2669
Wisconsin,2006,5556506,286.1,2821
Wisconsin,2007,5601640,291.5,2843.9
Wisconsin,2008,5627967,275.5,2762.2
Wisconsin,2009,5654774,259.1,2611.8
Wisconsin,2010,5691659,248.9,2508.6
Wisconsin,2011,5709843,249.9,2450.4
Wisconsin,2012,5724554,283.9,2459.2
Wisconsin,2013,5742953,280.7,2188.7
Wisconsin,2014,5757564,290.3,2088.3
Wyoming,1999,479602,232.5,3225.2
Wyoming,2000,493782,266.5,3031.5
Wyoming,2001,493754,257.6,3264.8
Wyoming,2002,498830,273.4,3306.5
Wyoming,2003,502111,261.7,3315.6
Wyoming,2004,505887,229.9,3338.5
Wyoming,2005,508798,230,3158
Wyoming,2006,515004,253.8,2986.6
Wyoming,2007,522830,257.1,2879.1
Wyoming,2008,532668,249.7,2725
Wyoming,2009,544270,219.7,2616.9
Wyoming,2010,564554,197.9,2456.6
Wyoming,2011,567356,219.4,2269.8
Wyoming,2012,576626,201.3,2293
Wyoming,2013,583223,207.8,2196.2
Wyoming,2014,584153,195.5,1964.7
